rev_id	score.damaging.score.probability.true	score.goodfaith.score.probability.true
774009147	0.06431356658546629	0.8664497355472306
778005271	0.045130727854853184	0.9466910537667753
778428110	0.020474391943354497	0.9720844659980826
775994831	0.03751426749690316	0.8979204410873769
777492532	0.0657041874674111	0.785385244021775
775675345	0.12399420066723536	0.7219594967305113
774696655	0.3361996821463415	0.7603089081654681
774740372	0.5818672489522774	0.4410123255137794
776147994	0.017200962771007917	0.9749925351986058
776691005	0.3449461327235517	0.6018583073669981
776967082	0.07170444343009223	0.8430749300723372
778041622	0.23836931346056725	0.8194029367568652
775591173	0.047296436973814734	0.9658646750947775
778144098	0.027408728121156876	0.9426832019533632
774841709	0.032247720189603986	0.9731642657532206
777717738	0.015311734031618288	0.9899822582702891
778349023	0.0411881371370568	0.9691507601068373
777549469	0.009510317094715974	0.9883443929886538
778588935	0.08160347890936344	0.8723076368359487
777547070	0.00830915420951283	0.9585163373647749
774265901	0.04247391329502526	0.9621907390889075
777842983	0.02295232731471186	0.9869645495016252
778640504	0.008558562093102337	0.9636666234163944
776582436	0.02174276329489353	0.9830468415708841
775018565	0.060788814290116976	0.9468546946946705
778020928	0.005556577460415609	0.986965113072169
777479986	0.014378809542631345	0.9727139332671673
778621571	0.00880804678991364	0.9839488287237693
775256403	0.33812194688916397	0.7166709472684575
778341439	0.438204465786277	0.7179221088766716
775052850	0.07874391106539395	0.8629826845089091
775544240	0.12077835609393124	0.8910417652281822
777182800	0.2767312929696733	0.7242574228891823
775042807	0.00649465258044701	0.9902151346646763
777566010	0.017501056454846838	0.9520461655636889
775562954	0.5804748547916248	0.38028667164634783
777396111	0.44021441521822985	0.5504414322702098
774952917	0.09480564903610066	0.9020832673377678
774497588	0.028528810805069072	0.9826206572204746
778592342	0.038863350706452866	0.9408360826012413
774914774	0.025229140823783462	0.982329417226334
775800982	0.014844618600748653	0.9809329980779552
776576050	0.5605815659557088	0.1836795079782134
777772285	0.013402296468162316	0.9794238079298947
775018827	0.018772380179825708	0.9798322026004446
774169108	0.8629045207562773	0.13193904206682477
777116106	0.010714317566942539	0.9947434302142568
777293209	0.019116296755923575	0.9885229375309742
776451023	0.10779359124218085	0.8182916893320187
773915146	0.005147166353556927	0.9912673468679303
774139735	0.013025631459824554	0.9560258421819978
778571498	0.4570867921895511	0.6570791565110454
775344865	0.01935610400026594	0.9841739582785788
777405288	0.03357964776103597	0.9664683567316291
774145203	0.011384641536824556	0.9818952399982334
774001274	0.008655408937643671	0.9896669884725953
778567801	0.06969793678738188	0.9281294218737888
778353334	0.11763597768736272	0.8839852310941361
774764400	0.015802120290802756	0.9870278413483348
778494806	0.0942807766220953	0.8609279571097486
777532797	0.010090690860152346	0.9892151891933523
775957552	0.08930078192918563	0.8915979415794746
774087992	0.25226662342709766	0.771008504400249
776714275	0.030899788491040803	0.9291991925377947
778143612	0.048799030634754804	0.9674208106611888
774302758	0.014446711903024418	0.9812661858798646
776402012	0.23968454014362833	0.8184338202074268
775363764	0.02582489059077022	0.9398761326486024
778166008	0.8330800365280405	0.16078058936814488
775087537	0.011603578870841616	0.9823705556705142
774776022	0.19155165161016807	0.9275896346378686
776418557	0.006343319318822872	0.9957769301956028
777166044	0.38104586410415503	0.4878775880241819
775298761	0.01661339076677414	0.9828094692328607
775628659	0.024450407272891585	0.9788202411313008
774909568	0.0702194164757596	0.8617403099688145
777947470	0.006199672812923517	0.9920949506641864
775850312	0.051154190026134354	0.9398769061161335
775287157	0.4790473435052923	0.5461880521046334
774406404	0.09058531694362618	0.8859864865491899
773924661	0.00654528064952122	0.9701088059160806
776924060	0.8344639544330426	0.17434252504774916
773856399	0.28451934144879276	0.6810822082231046
777787165	0.005917929046951377	0.9934821452548802
774896378	0.021156781732241312	0.984463923700594
774386086	0.012243059696975096	0.9829466488825245
776494767	0.01631725120789227	0.9543261251015596
775219305	0.015365695912248456	0.9576739339912262
775634792	0.024633546622573176	0.9322174866852236
778021231	0.005583410297954569	0.9928141233748013
776425002	0.007534681860711646	0.9915925663265398
775914922	0.021326568310737114	0.9646126067173456
775117413	0.01111429240254927	0.9935726032275659
773972802	0.5369791941967331	0.6495816103004236
777060646	0.2612069740452089	0.7591570422520691
778159953	0.006489113122654122	0.9928054321687408
773978479	0.009911150579798684	0.9865420427386108
774583036	0.3277433829983822	0.6393319175275897
775012960	0.12314629773921677	0.8626605584145602
778397337	0.08521857866251417	0.8826542429441155
776115909	0.1175596487487794	0.7790677751530234
777157412	0.5477124592875676	0.6369859456013621
777676908	0.7219808552402966	0.2834744391950701
773868128	0.0275518265716989	0.9893778119178477
774417169	0.10416756503986355	0.9074636880776716
774514638	0.007385428353012131	0.9904372324839532
778165032	0.03627285879597064	0.9492758427603392
776556875	0.08389695042822883	0.9708780589254664
775863944	0.29874613123354515	0.9181293486692066
776076036	0.008389080197620104	0.9909750962845376
777058670	0.01036523213132485	0.9891877296743637
777305722	0.019622844224413773	0.9724638050685468
775280524	0.8206283005246218	0.25493860663604984
774648321	0.6430658270018121	0.4170267520348803
773888004	0.8261225025480273	0.20632089009213708
778181326	0.018189508061062485	0.9507169214156456
777382405	0.48016081647998177	0.5641670033848599
777634774	0.01601590961357545	0.9895319820711026
777316614	0.6657199283449177	0.29542131332547067
776994600	0.054215774715003544	0.9503650356249177
773876380	0.13368412580579678	0.8200085705687011
776379550	0.44778091755041177	0.6881545427916302
776689313	0.23168021762826654	0.8307241174563291
778621808	0.07203949760916899	0.9473797133169736
774014830	0.23489086591513522	0.7705755402706077
776797742	0.3409651285372694	0.7364343732725446
773894602	0.005104166664902025	0.9920531528029386
777168921	0.6240210666786201	0.35093750544159624
778304900	0.018138532111995013	0.984802503054215
777989211	0.36940185690424343	0.7815398790770642
776190398	0.2605297725481588	0.7422454503992736
774977912	0.13988536304227822	0.8841891067271948
775861292	0.13088089658355592	0.9209283721113664
775070728	0.010273632097722432	0.9868327299271323
777277574	0.011866779548716143	0.9864636184650168
776709790	0.06940746735562703	0.9679063503665697
775020447	0.004767417202353089	0.9925239782318417
777068140	0.01711683820481417	0.9699507657384312
777901301	0.020101321059096785	0.9801171318321078
776736972	0.014558880840939703	0.9756722740536758
776146791	0.015165514871003292	0.9799438773494445
777792732	0.008960007669715086	0.9920356501408911
776663916	0.02288160710163277	0.9850829252230878
774742073	0.02647958125581717	0.9646948152642715
778360099	0.14234957607027057	0.8749652576622551
778474828	0.01155281455324258	0.9846551973941743
778162476	0.006365362762917823	0.9931481961790338
778069042	0.04478737246600508	0.9694884291756183
777565814	0.03569623729118052	0.9655125518484784
778674063	0.01643223819946545	0.9883389038559206
778017889	0.009115512667284774	0.9885240800744018
777201032	0.009892977582049422	0.9898362549717442
778126326	0.016241627493159185	0.9812362091454965
774472731	0.23930027039002	0.8552650646195852
773833863	0.24200936446716836	0.8882127749863759
776205013	0.5501916408306069	0.2665082290281978
777237409	0.01006168043148352	0.9890781922241016
778209066	0.22382929919105232	0.8054822107976647
775566274	0.07810915046075124	0.8657186613065868
778637779	0.008967056684819624	0.9817279526257142
778157399	0.3447328067736228	0.8637555070500271
774241913	0.015030471239985662	0.9810757578683276
775908656	0.015416711321464067	0.9670116587403472
774465642	0.0066493045325204305	0.9917760114627868
777245553	0.15732200685471223	0.7381624403423704
777570181	0.09878384845582942	0.8625421371798402
777427056	0.06648319524391652	0.8404526855623001
774954616	0.008221427786159146	0.9894744465166527
778178155	0.015400907536924729	0.9826745488187236
775579915	0.6615653366430806	0.34645756671091277
776683650	0.0200182242319002	0.9734048725989308
775005979	0.03472608690123922	0.9572160848988448
778442050	0.2419646413371895	0.6580146766039255
775446360	0.137737824353349	0.8052873557416491
775637589	0.00328059234998904	0.994674155050351
776068981	0.014758567746769712	0.9867616951735686
777363191	0.016141605515355286	0.9751530897140698
774488521	0.0180521646533067	0.9793571525485006
777349727	0.33855136849278117	0.5196534589182162
775850314	0.08230216031891058	0.9251456863470361
774138512	0.012283182662047434	0.9824591650805417
774893534	0.47837008057271196	0.4817440253386768
777789704	0.012867597996171072	0.9897695631803027
774632599	0.13967998946502982	0.8613894381054185
776331608	0.22536462576227184	0.2930995453271808
777353234	0.1713252723048158	0.9053759759178173
777422567	0.011788375462829948	0.9798794386461817
774784857	0.5979130336609381	0.2502809492992174
775693698	0.30673963981677627	0.5046062097849947
774985426	0.0038303429122135625	0.9951869493501425
778467047	0.022125428033119916	0.9697930338055808
774028821	0.01725496506733938	0.989102379832504
776243134	0.42206241984293286	0.5700325473644157
777245562	0.012050961187479241	0.979659221376635
778180754	0.012089812391915386	0.976563110453608
774392887	0.08266299928698317	0.89289317717795
775558153	0.013111586861749633	0.9871817414853064
774072347	0.027467820190277447	0.9666927996303566
776547824	0.428216209898842	0.3577935123714798
778510041	0.018551256847629573	0.961097103943217
776919696	0.3825799850741906	0.4818613891003315
775265450	0.0075134598564231235	0.9921889968778663
778033053	0.09771035338527759	0.8070227526764233
775236337	0.7219404626661834	0.42467377658997485
776627451	0.03213306719808426	0.9305113671791325
775858246	0.1051997743029279	0.8838884549650204
774574983	0.018992179085902772	0.9872387850281195
776402343	0.007792564340458698	0.9844086064543918
773996399	0.011300142118091229	0.9855351959609562
774427982	0.01180202026251922	0.9852172985694682
774381462	0.019837534288305644	0.9723335090492072
776844840	0.009123174869230167	0.9824647866331611
778044786	0.01480544837584021	0.9743009122621189
774829673	0.01049226790451413	0.9836085278838455
776959796	0.36991913442040136	0.47782382711825755
777442870	0.9827413239717141	0.01640087934840761
774655822	0.006382265880206654	0.9898562750960552
774273020	0.5360565599482229	0.40800464746569126
776931311	0.01455376831811941	0.9867520906944428
776293684	0.011515781133606436	0.9921242372940264
775304503	0.07271234285153835	0.9598053336039399
775425749	0.003237155388629681	0.9898197245855317
776196189	0.13173715724523916	0.6637578479096742
775696958	0.009135642258560974	0.9747539681076867
775544166	0.0429907044740502	0.9106624659300878
774984140	0.006812681888855682	0.9934389751865985
775094331	0.010827711396472555	0.9876160334736149
775941058	0.06312934470780686	0.8921726768735245
774952491	0.008231299466736154	0.9895959931851516
775889167	0.01045009437224825	0.9845829222824275
778465520	0.007537961022224175	0.9870567534628054
774340694	0.020208463154410695	0.9274632503953494
778310412	0.22665821104938505	0.729635533504438
777252841	0.01825625556302644	0.9789848480229303
777903180	0.014822320323749544	0.9869866525061946
775318071	0.012209213901190447	0.9740632206556953
778290489	0.012276384025998963	0.9728930158560498
777140364	0.011797452422513732	0.9763606580376526
774912836	0.5717204062887117	0.5353440934266727
778338515	0.07394152277182112	0.9345674495480488
776561293	0.022911293292046185	0.9363682794784718
777206101	0.022054488426145633	0.9789033390710291
775096150	0.004528726129633074	0.9955122684736277
775253726	0.004151464388102317	0.994980680986257
778516595	0.8305178268905364	0.2786023947979889
778403197	0.010829104790603917	0.9911223510563313
777520987	0.7535593568015133	0.2159050432462171
778659277	0.9262278328479354	0.05225079759686991
775648729	0.49722623383037157	0.5624851465054213
778244688	0.07907865582549484	0.815363258657801
778321676	0.6575520163931843	0.290297674753866
778509825	0.04045070424743394	0.9847554897880008
778409080	0.00644047225977086	0.9908397995800827
774194618	0.12606946395646126	0.8520601197782026
775160270	0.007617202353822626	0.9842845970132157
778023922	0.014695553552981477	0.9622387780228203
777543727	0.10093290406195442	0.8796402473884628
776897645	0.38908528332886516	0.6718069261865028
776343721	0.29767464355602985	0.7525598323932338
774076239	0.08807549763275749	0.8556392805303483
777356593	0.700103559437076	0.27817658836589226
774128636	0.21605927340783024	0.7846453005464346
776709184	0.023053830839408953	0.9787694956442451
778230661	0.019696948016649646	0.9442980070465172
776004764	0.006963599070753799	0.9939521686094219
775454149	0.10020150546170761	0.9178630889903345
776866363	0.005396255968036003	0.9896151435594902
777830085	0.010237427050458919	0.9871649558805775
774272714	0.012613963932649472	0.9701469385670609
776131987	0.29206999551757895	0.8457687506162372
774601155	0.007167953107304307	0.992206607394935
775828925	0.04335103435651391	0.940934846920215
774591557	0.0050731799811194805	0.9930896766932822
777741942	0.47236709118196185	0.7131363471237573
777483288	0.02733214402467473	0.9721362777434455
777707235	0.010943215562104763	0.9878153250028392
776699523	0.011606561433570462	0.9489936573152853
776889824	0.004719233192299634	0.9962507048206626
778029622	0.008046175861466696	0.990173827152406
